Case,ET Dice,TC Dice,WT Dice,ET HD95,TC HD95,WT HD95
BraTS-SSA-00155-000,0.8577344417572021,0.9174655079841614,0.97042507,2.8284270763397217,2.8284270763397217,1.4142135381698608
BraTS-SSA-00179-000,0.7706454396247864,0.9322192072868348,0.9390705,2.8284270763397217,3.316624879837036,4.690415859222412
BraTS-SSA-00188-000,0.9322196841239928,0.9138444662094116,0.9458952,1.4142135381698608,3.1622776985168457,3.605551242828369
BraTS-SSA-00207-000,0.526692271232605,0.6280466318130493,0.94036716,17.71298599243164,14.899664878845217,5.385164737701416
BraTS-SSA-00215-000,0.0,0.0,0.0,,,
BraTS-SSA-00223-000,0.711442768573761,0.682891309261322,0.93885094,7.0,25.99614906311035,3.0
BraTS-SSA-00009-000,0.9087366461753844,0.9320645332336426,0.9280847,5.385164737701416,2.8284270763397217,2.2360680103302
BraTS-SSA-00062-000,0.3394755423069,0.1038423404097557,0.84901965,84.94498443603516,83.906494140625,52.69203186035156
BraTS-SSA-00106-000,0.7734559178352356,0.7369588613510132,0.86300254,34.597686767578125,36.05689239501953,25.865034103393555
BraTS-SSA-00108-000,0.748334527015686,0.8309779763221741,0.9231924,8.66025447845459,10.29563045501709,5.099019527435303
BraTS-SSA-00128-000,0.3598634004592895,0.4317880868911743,0.86539245,6.557438373565674,10.0,6.4031243324279785
BraTS-SSA-00147-000,0.874943196773529,0.6496216654777527,0.7226403,3.605551242828369,21.656408309936523,81.46778869628906
BraTS-SSA-00166-000,0.737265408039093,0.6987757682800293,0.35926718,25.57342338562012,25.806005477905277,57.23111343383789
BraTS-SSA-00168-000,0.8782773613929749,0.8672566413879395,0.80507594,2.2360680103302,2.2360680103302,86.4655990600586
BraTS-SSA-00170-000,0.9753567576408386,0.6941573023796082,0.95207906,1.0,29.458438873291016,2.8284270763397217
BraTS-SSA-00177-000,0.891148030757904,0.895846426486969,0.92124224,3.316624879837036,3.741657495498657,2.8284270763397217
BraTS-SSA-00182-000,0.9497150182724,0.9557822942733764,0.96336484,1.7320507764816284,1.7320507764816284,1.4142135381698608
BraTS-SSA-00201-000,0.0976291447877883,0.295755535364151,0.8296986,20.049938201904297,20.02498435974121,11.088286399841309
BraTS-SSA-00203-000,0.3672114908695221,0.8250246644020081,0.9188154,19.10497283935547,10.344079971313477,7.848479747772217
BraTS-SSA-00209-000,0.855513334274292,0.8922257423400879,0.7908493,3.316624879837036,3.605551242828369,32.38827133178711
BraTS-SSA-00012-000,0.8097426295280457,0.9568808078765868,0.97523475,2.4494898319244385,1.7320507764816284,1.4142135381698608
BraTS-SSA-00026-000,0.8744397163391113,0.8353464603424072,0.85164595,3.605551242828369,25.80697631835937,12.083045959472656
BraTS-SSA-00046-000,0.1335024535655975,0.0306901652365922,0.95291346,25.392906188964844,29.086078643798828,2.2360680103302
BraTS-SSA-00049-000,0.8638911843299866,0.7178710103034973,0.9618406,4.4721360206604,12.68857765197754,2.2360680103302
BraTS-SSA-00050-000,0.0,0.0902878046035766,0.9460185,30.08321762084961,31.580848693847656,2.4494898319244385
BraTS-SSA-00093-000,0.630464494228363,0.0293844193220138,0.8933545,3.605551242828369,58.72818756103516,23.15707015991211
BraTS-SSA-00112-000,0.8601524233818054,0.8734990954399109,0.7186376,2.4494898319244385,2.8284270763397217,56.04462432861328
BraTS-SSA-00127-000,0.9384305477142334,0.9341825246810912,0.9193335,3.316624879837036,4.123105525970459,11.57583713531494
BraTS-SSA-00129-000,0.8853855729103088,0.8923971652984619,0.8689069,2.2360680103302,2.2360680103302,2.2360680103302
BraTS-SSA-00130-000,0.7147247791290283,0.6548405885696411,0.8757161,12.884099006652832,16.76305389404297,36.619667053222656
BraTS-SSA-00143-000,0.8692625761032104,0.910344898700714,0.9344355,3.316624879837036,9.43398094177246,6.7082037925720215
BraTS-SSA-00150-000,0.9089926481246948,0.9758945107460022,0.97107846,1.7320507764816284,1.4142135381698608,1.4142135381698608
BraTS-SSA-00157-000,0.933482825756073,0.8947353363037109,0.8963615,3.0,5.74456262588501,4.123105525970459
BraTS-SSA-00161-000,0.8858895301818848,0.9633719325065612,0.853216,2.2360680103302,2.2360680103302,29.137603759765625
BraTS-SSA-00175-000,0.8695134520530701,0.9535214304924012,0.9296076,2.0,3.1622776985168457,37.10795211791992
BraTS-SSA-00073-000,,0.3634477257728576,0.9418863,,14.03566837310791,3.0
BraTS-SSA-00091-000,0.9626795649528505,0.9674251079559326,0.94432896,4.898979663848877,1.4142135381698608,2.2360680103302
BraTS-SSA-00165-000,0.2724777162075043,0.3097321391105652,0.8193163,20.02498435974121,19.209373474121094,7.116829872131348
BraTS-SSA-00185-000,0.9471574425697328,0.8660773038864136,0.9242049,1.7320507764816284,9.219544410705566,4.690415859222412
BraTS-SSA-00190-000,0.9024881720542908,0.9059471487998962,0.90916157,3.0,3.0,20.049938201904297
BraTS-SSA-00191-000,0.9383730292320251,0.9532986283302308,0.8758044,3.0,2.4494898319244385,9.43398094177246
BraTS-SSA-00193-000,0.8781046271324158,0.8861050605773926,0.8062204,4.690415859222412,5.0,15.20192527770996
BraTS-SSA-00208-000,0.6334994435310364,0.7953851222991943,0.8461413,9.0,6.7082037925720215,4.582575798034668
BraTS-SSA-00222-000,0.0856718868017196,0.3944731950759887,0.8671778,18.788293838500977,14.312562942504885,8.774964332580566
BraTS-SSA-00229-000,,,0.59580153,,,12.806248664855955
BraTS-SSA-00008-000,0.8736887574195862,0.884316086769104,0.9629274,2.2360680103302,4.582575798034668,2.2360680103302
