Case,ET Dice,TC Dice,WT Dice,ET HD95,TC HD95,WT HD95
BraTS-GLI-01210-000-t2f.nii.gz,0.8867580890655518,0.9024788737297058,0.7939199805259705,2.4494898319244385,3.0,40.914546966552734
BraTS-GLI-01212-000-t2f.nii.gz,0.840645432472229,0.9248855113983154,0.8557766675949097,1.4142135381698608,1.4142135381698608,62.585941314697266
BraTS-GLI-01213-000-t2f.nii.gz,0.7286303639411926,0.9309448599815369,0.8902440071105957,1.4142135381698608,1.4142135381698608,5.385164737701416
BraTS-GLI-01216-000-t2f.nii.gz,0.5493136048316956,0.8533350229263306,0.9051597714424133,7.874007701873779,8.246211051940918,4.582575798034668
BraTS-GLI-01235-000-t2f.nii.gz,0.9087501168251038,0.9594024419784546,0.9498229026794434,1.4142135381698608,1.4142135381698608,1.7320507764816284
BraTS-GLI-01238-000-t2f.nii.gz,0.8148690462112427,0.88356614112854,0.878299355506897,3.1622776985168457,6.0950026512146,7.4833149909973145
BraTS-GLI-01241-000-t2f.nii.gz,0.8571146726608276,0.9399297833442688,0.8675608038902283,1.4142135381698608,2.2360680103302,49.773983001708984
BraTS-GLI-01242-000-t2f.nii.gz,0.9192367792129517,0.9503108263015747,0.9140769243240356,1.4142135381698608,1.4142135381698608,3.1622776985168457
BraTS-GLI-01246-000-t2f.nii.gz,0.8580808043479919,0.9070332646369934,0.9674007296562195,1.4142135381698608,2.4494898319244385,1.4142135381698608
BraTS-GLI-01250-000-t2f.nii.gz,0.894578218460083,0.9439513683319092,0.9610205888748169,1.0,2.2360680103302,1.4142135381698608
BraTS-GLI-01261-000-t2f.nii.gz,0.8393693566322327,0.9013122916221619,0.9100601077079773,1.0,4.242640495300293,13.03840446472168
BraTS-GLI-01262-000-t2f.nii.gz,0.8308567404747009,0.9438170194625854,0.838722288608551,1.0,2.0,9.107638359069824
BraTS-GLI-01266-000-t2f.nii.gz,0.821052610874176,0.6367425322532654,0.9132296442985535,13.379088401794434,18.41195297241211,10.677078247070312
BraTS-GLI-01272-000-t2f.nii.gz,0.8867732286453247,0.9389198422431946,0.8818568587303162,1.0,73.39822387695312,47.39198303222656
BraTS-GLI-01280-000-t2f.nii.gz,0.9612968564033508,0.9790268540382385,0.9628877639770508,1.0,1.4142135381698608,1.4142135381698608
BraTS-GLI-01284-000-t2f.nii.gz,0.846283495426178,0.9016551375389099,0.873279869556427,7.280109882354736,33.63777542114258,27.658634185791016
BraTS-GLI-01292-000-t2f.nii.gz,0.9406970143318176,0.9690439105033875,0.9596668481826782,1.4142135381698608,1.4142135381698608,1.7320507764816284
BraTS-GLI-01299-000-t2f.nii.gz,0.8581161499023438,0.7556023001670837,0.9394431114196777,4.123105525970459,11.162288665771484,5.0
BraTS-GLI-01302-000-t2f.nii.gz,0.9311979413032532,0.9435495138168335,0.9300673604011536,1.4142135381698608,2.8284270763397217,23.746536254882812
BraTS-GLI-01313-000-t2f.nii.gz,0.8451065421104431,0.9803686141967773,0.9553351402282715,5.385164737701416,1.0,1.7320507764816284
BraTS-GLI-01325-000-t2f.nii.gz,0.852401852607727,0.7142120599746704,0.9084091782569885,16.026546478271484,33.83415222167969,8.717798233032227
BraTS-GLI-01330-000-t2f.nii.gz,0.8725594878196716,0.8871959447860718,0.9186449646949768,2.0,39.58280563354492,5.74456262588501
BraTS-GLI-01331-000-t2f.nii.gz,0.8880725502967834,0.8970625996589661,0.8860337138175964,1.7320507764816284,84.93527221679688,4.123105525970459
BraTS-GLI-01332-000-t2f.nii.gz,0.9425633549690247,0.9477985501289368,0.9589874744415283,1.0,1.7320507764816284,1.7320507764816284
BraTS-GLI-01334-000-t2f.nii.gz,0.924963653087616,0.9156150221824646,0.9073473215103149,9.380831718444824,9.797959327697754,39.61817169189453
BraTS-GLI-01340-000-t2f.nii.gz,0.9620058536529541,0.9747409224510193,0.9506298899650574,1.0,1.0,6.4031243324279785
BraTS-GLI-01352-000-t2f.nii.gz,0.7732069492340088,0.6007221341133118,0.7327362895011902,20.0,72.86699676513672,74.3101577758789
BraTS-GLI-01363-000-t2f.nii.gz,0.6596782207489014,0.8139891028404236,0.6150931119918823,3.0,36.055511474609375,48.10405349731445
BraTS-GLI-01366-000-t2f.nii.gz,0.23817291855812073,0.2989898920059204,0.5574313402175903,26.324893951416016,85.28833770751953,54.2475700378418
BraTS-GLI-01371-000-t2f.nii.gz,0.9360618591308594,0.9402918219566345,0.9644967317581177,2.2360680103302,3.0,3.316624879837036
BraTS-GLI-01376-000-t2f.nii.gz,0.8998351097106934,0.9540436267852783,0.9566532969474792,1.7320507764816284,3.0,22.223846435546875
BraTS-GLI-01377-000-t2f.nii.gz,0.9720670580863953,0.9639596939086914,0.9102330803871155,1.7320507764816284,1.4142135381698608,32.06243896484375
BraTS-GLI-01379-000-t2f.nii.gz,0.8581173419952393,0.8176601529121399,0.955041766166687,2.0,7.141428470611572,6.599119663238525
BraTS-GLI-01391-000-t2f.nii.gz,0.905184805393219,0.9175959825515747,0.9401205778121948,3.605551242828369,4.582575798034668,3.0
BraTS-GLI-01400-000-t2f.nii.gz,0.9448819160461426,0.8653488755226135,0.9635413289070129,1.4142135381698608,2.4494898319244385,2.0
BraTS-GLI-01408-000-t2f.nii.gz,0.9167448878288269,0.953513503074646,0.9628635048866272,1.0,1.7320507764816284,1.4142135381698608
BraTS-GLI-01409-000-t2f.nii.gz,0.9418850541114807,0.9573110342025757,0.8640387058258057,1.0,1.4142135381698608,14.456831932067871
BraTS-GLI-01410-000-t2f.nii.gz,0.9417981505393982,0.9866200089454651,0.9743748307228088,1.0,1.0,6.7082037925720215
BraTS-GLI-01411-000-t2f.nii.gz,0.8677060604095459,0.9448150992393494,0.8604985475540161,1.7320507764816284,3.464101552963257,5.099019527435303
BraTS-GLI-01416-000-t2f.nii.gz,0.7996923923492432,0.8037908673286438,0.9144546985626221,11.090536117553711,46.471466064453125,35.346858978271484
BraTS-GLI-01419-000-t2f.nii.gz,0.9054592251777649,0.7590656876564026,0.9323784112930298,2.2360680103302,71.14527893066406,5.0
BraTS-GLI-01434-000-t2f.nii.gz,1.0,0.2892800271511078,0.7304481267929077,373.0,27.89802360534668,20.02498435974121
BraTS-GLI-01439-000-t2f.nii.gz,1.0,0.6481165289878845,0.6599377989768982,373.0,59.28995895385742,75.52947235107422
BraTS-GLI-01448-000-t2f.nii.gz,0.8801419734954834,0.49784934520721436,0.8379188776016235,3.316624879837036,50.98235321044922,47.42889404296875
BraTS-GLI-01460-000-t2f.nii.gz,0.8588709235191345,0.9361788034439087,0.9181415438652039,1.7320507764816284,2.4494898319244385,50.73460388183594
BraTS-GLI-01462-000-t2f.nii.gz,0.7719132304191589,0.8200469613075256,0.8606752157211304,8.062257766723633,9.682433128356934,9.273618698120117
BraTS-GLI-01465-000-t2f.nii.gz,0.9474961161613464,0.957830548286438,0.9719745516777039,1.4142135381698608,1.4142135381698608,1.7320507764816284
BraTS-GLI-01481-000-t2f.nii.gz,0.621005654335022,0.45786532759666443,0.8976202607154846,10.198039054870605,41.81865692138672,30.527027130126953
BraTS-GLI-01483-000-t2f.nii.gz,1.0,0.5110282897949219,0.8097334504127502,373.0,51.51115417480469,51.66525650024414
BraTS-GLI-01492-000-t2f.nii.gz,0.9412603974342346,0.8876122832298279,0.881278395652771,4.123105525970459,57.295711517333984,39.508216857910156
BraTS-GLI-01499-000-t2f.nii.gz,1.0,0.7259991765022278,0.9214380979537964,373.0,9.0,4.358899116516113
BraTS-GLI-01503-000-t2f.nii.gz,0.16089613735675812,0.5520161390304565,0.860282838344574,12.324759483337402,69.28600311279297,4.4721360206604
BraTS-GLI-01512-000-t2f.nii.gz,0.00382409174926579,0.8906914591789246,0.9380751848220825,22.840749740600586,4.690415859222412,7.348469257354736
BraTS-GLI-01514-000-t2f.nii.gz,0.5440475940704346,0.7417946457862854,0.8794428706169128,16.26343536376953,45.30728530883789,32.84658432006836
BraTS-GLI-01528-000-t2f.nii.gz,0.002889245515689254,0.8493896722793579,0.8904697895050049,45.2658805847168,10.71445083618164,23.955158233642578
BraTS-GLI-01534-000-t2f.nii.gz,1.0,0.8152844309806824,0.7725420594215393,373.0,7.4833149909973145,64.51588439941406
BraTS-GLI-01658-000-t2f.nii.gz,0.9075760245323181,0.9549853801727295,0.9115004539489746,1.4142135381698608,3.464101552963257,7.071067810058594
BraTS-GLI-01660-000-t2f.nii.gz,0.9084750413894653,0.9468390345573425,0.8960264921188354,3.605551242828369,2.2360680103302,13.379088401794434
BraTS-GLI-01663-000-t2f.nii.gz,0.4108041822910309,0.3585357367992401,0.8424015045166016,83.24061584472656,107.99420928955078,97.74967956542969
BraTS-GLI-01665-000-t2f.nii.gz,0.9013017416000366,0.8171518445014954,0.9389082789421082,3.1622776985168457,83.06021881103516,61.13100814819336
AVERAGE,0.8466432438008488,0.8569362759590149,0.8999161720275879,14.536023234844208,19.25893211364746,20.66197395324707
